customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,customer_segment
2affc664ba3270af9f5c0fda2c70d33f,120,1,28.13,4,1,1,"New Customers"
99af32ad9e0c5bb034889741016f8d93,114,1,28.13,4,1,1,"New Customers"
82782a8ab4c15acf2e65f35f6ac6237d,186,1,28.13,3,4,1,"Loyal Customers"
a4108f668ee0837853954a5ce287613c,185,1,28.13,3,4,1,"Loyal Customers"
c000bdc496eb94ca05f3ee07342973af,210,1,28.13,3,4,1,"Loyal Customers"
d77d7abd6f6e486d1a63c1465e1fe1d3,154,1,28.13,4,4,1,"Loyal Customers"
5d4c3dec83cf419913cd93b34811d37f,172,1,28.13,3,4,1,"Loyal Customers"
05f6417c7a29d3f102b0714fbe276295,183,1,28.13,3,4,1,"Loyal Customers"
f1bfdcd08a92feae90319538b67d7aa1,202,1,28.14,3,4,1,"Loyal Customers"
051eeefd4cdba801dae1ab465d41636a,416,1,28.17,1,3,1,Others
d19766c98ec819e36dc3d8db0491f72f,416,1,28.17,1,3,1,Others
61f4238594a04fd968bb327c9d8a77f8,409,1,28.17,1,3,1,Others
8434dcd54f1e978f668063ab26a364e3,449,1,28.17,1,3,1,Others
5983f217ac96a8128d1976e372cc168c,521,1,28.17,1,3,1,Others
7dc15e58615110bb8e8aa5e2461b0b49,452,1,28.17,1,3,1,Others
251b5b179395208f3fe1c8f5cb34a5d9,226,1,28.17,3,1,1,"New Customers"
8c3bae44fe68e44c6b16c120bf51456a,275,1,28.17,2,2,1,"At Risk"
33b34046e628d2c93d9ca4d7385b79d3,301,1,28.17,2,2,1,"At Risk"
57b9b815e21434834d5377458f1cf483,230,1,28.17,3,2,1,"Loyal Customers"
a239350b8a8912cefcf04b590811cee2,269,1,28.18,3,2,1,"Loyal Customers"
e6dd8ac8ed56ed4580289f5b7100d37c,139,1,28.18,4,4,1,"Loyal Customers"
6809549888389f4ff97cab54a5d25065,214,1,28.19,3,4,1,"Loyal Customers"
d3b38af3b96edca0fb37ce0da53bfd3c,223,1,28.19,3,1,1,"New Customers"
40406e269d91bc3c23b752413b2d7311,223,1,28.19,3,1,1,"New Customers"
c2b7c8b9844ce8239986985f4711fe6b,218,1,28.20,3,1,1,"New Customers"
ff82a901ab0eb2b99d8f6ce30e975a0d,178,1,28.20,3,4,1,"Loyal Customers"
841de7bc0b593cc61eff8ca0fb1dfef8,57,1,28.20,4,1,1,"New Customers"
355767124591b6224d962485bd1fa883,56,1,28.20,4,1,1,"New Customers"
63366f54ed6bf30fb17380196327cd6f,56,1,28.20,4,1,1,"New Customers"
7b94d40f0c7081bad6479daa01ef73f6,55,1,28.20,4,1,1,"New Customers"
8f2dbc1fcadb8bb144df2202bdc7aa9c,55,1,28.20,4,1,1,"New Customers"
ed6d4349ab056f4369bb1441779b6a50,54,1,28.20,4,1,1,"New Customers"
9883a8a9a4eee71337503a8374f0f786,51,1,28.20,4,1,1,"New Customers"
d62eee7d44db15b7b56c01f70fbb2e4c,110,1,28.20,4,1,1,"New Customers"
39f7d57021887ffed8775b92df685caf,88,1,28.20,4,1,1,"New Customers"
76e1a14b2da0e932148a6c0550e75b8d,119,1,28.20,4,1,1,"New Customers"
aab40101c236c289136308bec1c940ea,64,1,28.20,4,1,1,"New Customers"
a9b0200cc7ddf5f4d78a31ad5b0ddfc7,78,1,28.20,4,1,1,"New Customers"
3aa691a5a3e2e8ae0ff8ba9fc7e30cce,57,1,28.22,4,1,1,"New Customers"
0f0c730c073bc0f1f9cbb6cda2ccb664,52,1,28.22,4,1,1,"New Customers"
6b135521bcd9a610cf8182ff64a589e1,109,1,28.22,4,1,1,"New Customers"
145f7dc2715c0ae1b1cd74f05d4cbc93,229,1,28.22,3,1,1,"New Customers"
46f57e51eb456cbaaaf90c702d03ea3b,97,1,28.22,4,1,1,"New Customers"
90c3de9eb482c56ce68a64076d68323c,84,1,28.22,4,1,1,"New Customers"
2e63252a47cbfe8033e3b65e00e13f1a,196,1,28.22,3,4,1,"Loyal Customers"
45d3f926989da0ed4943a7c036639bdf,160,1,28.22,4,4,1,"Loyal Customers"
76f4fa4aa87fa89b2ef1e17b86b425f9,156,1,28.22,4,4,1,"Loyal Customers"
1197d0abae67f94b4ba55fd9eb382ab0,138,1,28.23,4,4,1,"Loyal Customers"
2846a8f4913f4f983358a99bcc979369,201,1,28.23,3,4,1,"Loyal Customers"
82c9ee00043a08853ffa97cf3cc9b289,87,1,28.23,4,1,1,"New Customers"
acd35d862cfc0c1741ab3d368c4d341b,77,1,28.23,4,1,1,"New Customers"
5e940c1304d278e5ee8cb3f08806692a,101,1,28.23,4,1,1,"New Customers"
e46281bc93a3e0a5e9043f4a19dd541c,101,1,28.23,4,1,1,"New Customers"
6e550daa4d9d07414a598ee4682289a0,191,1,28.23,3,4,1,"Loyal Customers"
4116a6c38775c49a929f5c55f9cd37b2,189,1,28.23,3,4,1,"Loyal Customers"
7977e97aa9af9c0a1263673131d5f3f1,170,1,28.23,3,4,1,"Loyal Customers"
de7910a50205fa700775fae3da0adfd1,155,1,28.24,4,4,1,"Loyal Customers"
cb22c91fe68a3acce2b5422770d38a9c,155,1,28.24,4,4,1,"Loyal Customers"
2e54fa48b03df58eece64527893b5baa,188,1,28.24,3,4,1,"Loyal Customers"
25b32213901a2f413cb3c9896e4d164a,160,1,28.24,4,4,1,"Loyal Customers"
a6ed13afb1aff49a04b5de487a7c6c59,133,1,28.24,4,4,1,"Loyal Customers"
136b0612c4d3b66835e0dd5165398135,274,1,28.24,2,2,1,"At Risk"
bff88438740222ebb8b541d836faa509,65,1,28.25,4,1,1,"New Customers"
9c978712900e0546c48062a001f4e4ab,406,1,28.26,1,3,1,Others
63c27e2aa9bf68a1c484ef91d4c1f247,460,1,28.26,1,3,1,Others
1235910f8fb0ed7574e044384fc001dc,253,1,28.27,3,1,1,"New Customers"
cd0bf19470cc0324df218d86b271b0b7,286,1,28.27,2,1,1,Others
3d3c4183023757df6fcb733dc6599298,204,1,28.28,3,4,1,"Loyal Customers"
b3785bdc2dc47c60224e18bfa2f1af47,151,1,28.28,4,4,1,"Loyal Customers"
2f35662765ac3645bd3bfcc100a7eedc,181,1,28.29,3,4,1,"Loyal Customers"
054bd8842309379cd9f34431efde1239,214,1,28.29,3,4,1,"Loyal Customers"
56772dfbcbe7df908a284ff0d53adf7d,155,1,28.29,4,4,1,"Loyal Customers"
9835d4d85e61f69f5c873810c3ab8e4d,189,1,28.29,3,4,1,"Loyal Customers"
6ee22ada8a9881962afd56d62e17827a,531,1,28.29,1,2,1,"Lost Customers"
4862627bc39ae472300a5da8a548af82,90,1,28.29,4,1,1,"New Customers"
092ad782532d523d228cc922f044ef7a,331,1,28.29,2,3,1,"At Risk"
bce6c0027c2efdbfcb8ffe58e2c5abc7,201,1,28.29,3,4,1,"Loyal Customers"
b274e2df6d5357cbcfa595b3addbf3d6,201,1,28.29,3,4,1,"Loyal Customers"
19a1ee299b3303b78b6518d0a800c5c1,355,1,28.29,2,4,1,"At Risk"
249e70671556949c5abcfb6fff31af41,225,1,28.30,3,1,1,"New Customers"
8168b5079d6ea023893d64ff63f7c4c7,119,1,28.30,4,1,1,"New Customers"
76127da03b20e432691fcc923788d9b3,78,1,28.31,4,1,1,"New Customers"
2bb022e877c695be25cd5df533b1ff9c,275,1,28.33,2,2,1,"At Risk"
24fdcb72c45f0dbd3c61f5b37006b855,314,1,28.33,2,3,1,"At Risk"
86b214427e26d756475ac622671c0d30,363,1,28.34,2,4,1,"At Risk"
9bf5369cd6c87944bc8586fca188efcf,357,1,28.34,2,4,1,"At Risk"
a8964a039cb8b2f64c82ca3ffe3a46f9,506,1,28.35,1,3,1,Others
08ed58dbc26bae69537e6361df9981f4,475,1,28.38,1,2,1,"Lost Customers"
15a338702a19087b1eacf119cfae08b1,448,1,28.38,1,2,1,"Lost Customers"
62083b197f7d21df53008776543873ba,184,1,28.38,3,4,1,"Loyal Customers"
514c535f8d8f3c3b5bd2a8b07753d352,139,1,28.38,4,4,1,"Loyal Customers"
0309690623536dfb91d1ba2154c69507,169,1,28.38,3,4,1,"Loyal Customers"
898ba86bb2b49d8eedd7f8b8241c9c54,192,1,28.39,3,4,1,"Loyal Customers"
32a69ea152f154c162be65ae0389fbef,192,1,28.39,3,4,1,"Loyal Customers"
0628c0b91afef1a89539ce9f77a735e0,57,1,28.40,4,1,1,"New Customers"
82c4ae9f59304faecc7ea3ef42b253f4,229,1,28.40,3,1,1,"New Customers"
afc15fa2e786ed9e0c65bbbd956cb972,273,1,28.40,2,2,1,"At Risk"
9c12b9f4ad1fc695394e78cecb8bb51b,288,1,28.40,2,1,1,Others
77ed46145075364809e072ff0cb625dc,303,1,28.40,2,2,1,"At Risk"
c3b7eeb9e7073945a7935edf7d6f8343,240,1,28.40,3,2,1,"Loyal Customers"
fa7c102932e774ad9dfd5417886dc1f2,280,1,28.41,2,1,1,Others
54dd42fc9598bd2f29c6860c16fce38b,268,1,28.41,3,2,1,"Loyal Customers"
60ba4ae55efbc6dc0e428fc0f1fe0acb,231,1,28.41,3,2,1,"Loyal Customers"
394683dab19e214dafc244669dcc96c3,256,1,28.41,3,2,1,"Loyal Customers"
5166ee187c5b2e4a0c97532601a02d93,385,1,28.41,2,3,1,"At Risk"
cd77227a76d55b1ebf747cec45ff8b34,379,1,28.41,2,3,1,"At Risk"
20135d2f49c4381eb1f49f54d8b04485,379,1,28.41,2,3,1,"At Risk"
a19929855f24036f9688d55c778eaa48,370,1,28.41,2,3,1,"At Risk"
faa192d11e50270ee798ec110da044f4,355,1,28.41,2,4,1,"At Risk"
5a3260cfde2a918b597dada7ddd247bb,355,1,28.41,2,4,1,"At Risk"
dda6bee0b54815080a67be5cf145e0df,128,1,28.41,4,4,1,"Loyal Customers"
9a6d0ce1676b1f90807d3fa4ffe34081,326,1,28.41,2,3,1,"At Risk"
77f4513aa9a32affef441dbe2f123e15,599,1,28.42,1,3,1,Others
0088395699ea0fcd459bfbef084997db,563,1,28.42,1,2,1,"Lost Customers"
078a2f61525075c9f8bb16f202854ff7,544,1,28.42,1,2,1,"Lost Customers"
49ae5fe564cf8aacc2524d9fba919cab,543,1,28.42,1,2,1,"Lost Customers"
cf34464d3b5d4a957dae9c0ef4a7d27e,578,1,28.42,1,2,1,"Lost Customers"
c8ffa0b63dd74e4733f3ae1f2c1ac5c0,573,1,28.42,1,2,1,"Lost Customers"
7933955d10fece6b79cead63eee8b4af,195,1,28.43,3,4,1,"Loyal Customers"
16b73610eb297942c3b17ff877165206,191,1,28.43,3,4,1,"Loyal Customers"
0da103714d9838fca662d39c8335322a,449,1,28.43,1,3,1,Others
ef6ea276070642bfc9f21c5cd9cbdb43,149,1,28.45,4,4,1,"Loyal Customers"
f71daf549aff62ad50e839ea1086d9a1,644,1,28.46,1,2,1,"Lost Customers"
7c4adda4554d84672595ee1b9fb62c09,568,1,28.46,1,2,1,"Lost Customers"
180fc8ef268490fce6b677eda443ef95,549,1,28.46,1,2,1,"Lost Customers"
5134baea6a4f11251fc92a2f358dfb4c,545,1,28.46,1,2,1,"Lost Customers"
9b478e1c20f0f95555da7a3e7431427e,69,1,28.47,4,1,1,"New Customers"
e9bfc2119e76c4d6a8effe8e9ce67033,58,1,28.48,4,1,1,"New Customers"
46989418686cf0356589d6b37cd32b3a,58,1,28.48,4,1,1,"New Customers"
bd5dee4ca2945a0ecb54846178944df9,264,1,28.50,3,2,1,"Loyal Customers"
b520ab4e682199a81dd24fe3d2f23755,294,1,28.50,2,2,1,"At Risk"
8dbfed7e9a524dd4e20287bb29bad760,246,1,28.50,3,1,1,"New Customers"
1e271efc20f4dcb7df3d3a8908c0b3eb,543,1,28.50,1,2,1,"Lost Customers"
1fb495930adb9f2a8dc5b88a0f925717,539,1,28.50,1,2,1,"Lost Customers"
4383f87d5f45debd945f3ffede25398a,534,1,28.50,1,2,1,"Lost Customers"
6dca55c3c097a85c54cd691376901bac,532,1,28.50,1,2,1,"Lost Customers"
815a680608ecf58bb28d25fbb5c82ec5,79,1,28.51,4,1,1,"New Customers"
a0e1d216fe9881ea3d832b8ed6d0d346,77,1,28.51,4,1,1,"New Customers"
acd30a9c92907877ca0b1fbbacfaa055,214,1,28.51,3,4,1,"Loyal Customers"
63dfa1e41b4a47aa7479bdcf7c61f77c,542,1,28.52,1,2,1,"Lost Customers"
467100d009756d63195a0390c0dfb146,556,1,28.55,1,2,1,"Lost Customers"
1c1e5060ceea7bcf6ea312692655d2ce,141,1,28.56,4,4,1,"Loyal Customers"
bd371cfbb78aa6bd8d2ad4dc52565d8f,89,1,28.57,4,1,1,"New Customers"
050fc780501aa65cce934dc3cb60e9a0,322,1,28.57,2,3,1,"At Risk"
6ea7c557e13c73169ee461b123bc254c,318,1,28.58,2,3,1,"At Risk"
685d525a7b19b0f8984d5786aaa9f087,145,1,28.58,4,4,1,"Loyal Customers"
526b4f355949a761d3bdb702d6cc3eb5,215,1,28.59,3,4,1,"Loyal Customers"
9fa14d0cd5f8786390f231fade59345e,323,1,28.59,2,4,1,"At Risk"
c53c0706d9dfc081b79e3f57c6ce7165,498,1,28.59,1,2,1,"Lost Customers"
74d4c2d4ff3efbad79ab4b8c9f1e3675,445,1,28.59,1,2,1,"Lost Customers"
3183ae586c7ad93a3d009b21237b2996,277,1,28.59,2,2,1,"At Risk"
502f8f825e887687e5f4e0787b54f116,217,1,28.59,3,1,1,"New Customers"
8a346ad0d2bed49dd45fc37b28d06f9f,230,1,28.60,3,2,1,"Loyal Customers"
4e36586a43de907487a57c6c4d851d80,91,1,28.61,4,1,1,"New Customers"
cc8c765e7060420ae9af09c8432f2a45,323,1,28.62,2,4,1,"At Risk"
ffb9d77106a6c70e8853d213c7ad8c6f,345,1,28.62,2,4,1,"At Risk"
9c329724ca5ef12a9e8c6b6b91c03e60,417,1,28.62,1,3,1,Others
90d4df218c97c907b52ed814f88a90bd,322,1,28.62,2,3,1,"At Risk"
127dff0d95e9dcadef5f3b15138db8d8,319,1,28.62,2,3,1,"At Risk"
4fa0515be30be843039b8c064e3e8cb3,317,1,28.62,2,3,1,"At Risk"
c5be23d385030fdbf83a9a02aab53b7d,520,1,28.62,1,3,1,Others
b896b244963dc7543d400ad82d6710e0,385,1,28.62,2,3,1,"At Risk"
9d954b3fec9c0d6ade375ef5716a90d7,400,1,28.62,1,3,1,Others
d982b0ddd77c8c1448ae7c4cb4aaa409,314,1,28.62,2,3,1,"At Risk"
8ab97904e6daea8866dbdbc4fb7aad2c,246,1,28.62,3,1,1,"New Customers"
92dc7fe11830de5c6159644a1b1d84ba,302,1,28.62,2,2,1,"At Risk"
43add858d3ace93c297c7b5843b8ec70,239,1,28.62,3,2,1,"Loyal Customers"
68aabe09a8f238550a40b8220c176f46,442,1,28.62,1,2,1,"Lost Customers"
eddf431fc12240a0975043db10c54b74,591,1,28.62,1,2,1,"Lost Customers"
1278e26f72676a29d4f3e6ab0520fee8,591,1,28.62,1,2,1,"Lost Customers"
c54b89d28aaf5f03b06e59cc2a686f81,576,1,28.62,1,2,1,"Lost Customers"
12d40bdce2536956b181627d4762c68e,617,1,28.62,1,3,1,Others
d1cfc648f3122f8f8810ab7e99a533f4,593,1,28.62,1,3,1,Others
a014a75050a792fab507b0131d442b32,569,1,28.62,1,2,1,"Lost Customers"
d02c9aecd9f6f3408d2cbd842f467356,545,1,28.62,1,2,1,"Lost Customers"
531262526865df96d0364f70e06eacd0,454,1,28.63,1,3,1,Others
606ce29a35f60bf161e41d4ea848b9fd,622,1,28.64,1,3,1,Others
b92024fd84c1d4e5308b4bc99f092def,631,1,28.64,1,2,1,"Lost Customers"
1d8278e9564a98f879c9bd72ae4d45e2,255,1,28.67,3,2,1,"Loyal Customers"
b788c2713f6006ca6b7dcf181ee831fe,464,1,28.68,1,3,1,Others
9a91fdf882a557e2fcbf6d64ad100d94,461,1,28.69,1,3,1,Others
3fd7dca808d985060e069172cd98ecf5,458,1,28.69,1,3,1,Others
e4e82384de3c12c42a6dc003a8b9717a,514,1,28.69,1,3,1,Others
ec0c08af5c172f4e494932f5c75e4458,326,1,28.69,2,3,1,"At Risk"
9ea72efdba6e23e3f17163fa0a8ef164,104,1,28.69,4,1,1,"New Customers"
209cd46e6fbad8005f5a20c86a4db93c,58,1,28.69,4,1,1,"New Customers"
b6d04e119573f6721d1d58a9beb1b483,105,1,28.69,4,1,1,"New Customers"
db12eed5694b676a8e2e6943eabf3353,212,1,28.69,3,4,1,"Loyal Customers"
f94356af391d5aa672f3d0dab3fd010a,253,1,28.69,3,2,1,"Loyal Customers"
2850ef646d59b526f9bc0b08588490f1,258,1,28.70,3,2,1,"Loyal Customers"
b0731302b2c38aa2a3846e95b4e0e7a8,106,1,28.70,4,1,1,"New Customers"
4e3549d2f9522097f6b465f8c5df340f,90,1,28.70,4,1,1,"New Customers"
978ba8a51afaa684218215143672b3cf,316,1,28.70,2,3,1,"At Risk"
31ad6b689eef45fc804eae97be42ca4b,322,1,28.70,2,3,1,"At Risk"
2a061f412d40c0707dbfe200f491693f,235,1,28.70,3,2,1,"Loyal Customers"
336b6f8b290fd1dcbf2f9011c0fa6f5a,288,1,28.70,2,1,1,Others
2d9f7b51e82ba4ef4683f8db8d883ad6,364,1,28.71,2,4,1,"At Risk"
1ea8e45ffebf367b2f046c8b3c8ff230,320,1,28.71,2,3,1,"At Risk"
6956947a848550caa689ee8222a11c4c,283,1,28.72,2,1,1,Others
6e75444d6824648342ef94be68a6ee94,597,1,28.72,1,3,1,Others
4b4a29e4ecaab53d5005458117e173ec,167,1,28.72,3,4,1,"Loyal Customers"
7f78a17c4b22bce421b4677bb221ea35,190,1,28.73,3,4,1,"Loyal Customers"
2be7ed20366b69aeb7a6a366adfd1005,211,1,28.73,3,4,1,"Loyal Customers"
9e510c899bd362c1488f53df7dff0b42,209,1,28.73,3,4,1,"Loyal Customers"
8dced7470b5bc14d4f839b73980acf30,85,1,28.73,4,1,1,"New Customers"
80756c382faeafd4a091d7bd3565acb6,326,1,28.73,2,3,1,"At Risk"
88815bf98f72d0aa820e81d052642721,449,1,28.74,1,3,1,Others
4c6df85cd1c9c4aa1b8c21b20ba83175,505,1,28.75,1,3,1,Others
9e0c8cfab7bdb0ba76c418336f94c865,322,1,28.75,2,3,1,"At Risk"
595cf86a8e2928ebab3f60b9161fca89,321,1,28.75,2,3,1,"At Risk"
e6100145f88f78edd1efdb0e643dcc1f,319,1,28.75,2,3,1,"At Risk"
cd6c72d5cf170f3b0a80de4c6e087303,315,1,28.75,2,3,1,"At Risk"
2189f0dd0756c03dbfcb33d3ec290ffe,312,1,28.75,2,3,1,"At Risk"
0a02439f8fd6fa72b2aae3ce079e553c,372,1,28.75,2,3,1,"At Risk"
37e1e85933b178ab35f10dfa332dd4bc,369,1,28.75,2,3,1,"At Risk"
0bf12a8fb9260f4cb9fd1f79618fc2ff,388,1,28.75,2,3,1,"At Risk"
92f1d4d2f1a2a03f858f7afea11ff0b9,407,1,28.75,1,3,1,Others
28e578734a813f4753a71d2f31e1e8b3,328,1,28.75,2,3,1,"At Risk"
13cf269afee757997898d939075f59ce,325,1,28.75,2,4,1,"At Risk"
b5ad4261b16573c8ae1bf274cdc14ff3,324,1,28.75,2,4,1,"At Risk"
1a804744ece7190d49c6d127d5d743db,353,1,28.75,2,4,1,"At Risk"
4384adc463626cb85f6d66d6fd94b5ff,283,1,28.75,2,1,1,Others
b2ab620b53e3b69f07728d9645134285,280,1,28.75,2,1,1,Others
ee3887e1bec435a943e9c40e556007b8,280,1,28.75,2,1,1,Others
7d89958096c9f8346a0a9b41a7d3117d,279,1,28.75,2,1,1,Others
ab629c3a39d46c21aa1e426b6e22e105,302,1,28.75,2,2,1,"At Risk"
b5157b9f9688400a393d5afb2e4fb44d,239,1,28.75,3,2,1,"Loyal Customers"
4515290e99ec959859fa146603a66ff7,238,1,28.75,3,2,1,"Loyal Customers"
6c5314b678b08c13693fee8f90fc732a,245,1,28.75,3,1,1,"New Customers"
66e0d58612939ab37a7155e1bb8f8e82,241,1,28.75,3,1,1,"New Customers"
a31b9c72b5843b29fd1746cc0ca8a78b,240,1,28.75,3,1,1,"New Customers"
06c90f4d3ea938996708090e6d65891a,234,1,28.75,3,2,1,"Loyal Customers"
eadaeca94cdf0c4d48a937d43155953b,232,1,28.75,3,2,1,"Loyal Customers"
c433fb0b6aa40b097d05ae509137df95,275,1,28.75,2,2,1,"At Risk"
f4088a81cdec0dfe42722a468febb0bf,271,1,28.75,2,2,1,"At Risk"
2546952cfbd39e4f95b50be232d12d8c,271,1,28.75,2,2,1,"At Risk"
9c0f4ac6b6891be32bf81369e8bc1ed4,270,1,28.75,2,2,1,"At Risk"
f3d1bdb2683faa58b8e164e34b7595c0,269,1,28.75,3,2,1,"Loyal Customers"
1b4fcead21d83eb41a2c25fcfc4595f0,307,1,28.75,2,2,1,"At Risk"
a4289973879353758987d0ab0573db26,306,1,28.75,2,2,1,"At Risk"
da1f466f842c43c7cca930e1edd5c618,306,1,28.75,2,2,1,"At Risk"
d1f032b04e9f3644c7c20df464ad1a3a,304,1,28.75,2,2,1,"At Risk"
938dbea1d465c3eee57f3dc8923dcb16,228,1,28.75,3,1,1,"New Customers"
a90a58018ba607a42d2f0c56857fe3d8,260,1,28.75,3,2,1,"Loyal Customers"
a96c2c3cfaba640c3c396da506e3d8af,260,1,28.75,3,2,1,"Loyal Customers"
d596df272d1e83e4d3c20de772fc36e3,259,1,28.75,3,2,1,"Loyal Customers"
a9c9fc2ca98560e072e73177c7046e7e,259,1,28.75,3,2,1,"Loyal Customers"
463b9e51b7530105dbaf4649dd8edf99,257,1,28.75,3,2,1,"Loyal Customers"
ba5ea075962cdcff04b20125e61abd7a,253,1,28.75,3,2,1,"Loyal Customers"
9232215e0cd2e157268266f474ca3f11,427,1,28.75,1,2,1,"Lost Customers"
ca7b4ec47007166e0e759e6a199dcb93,475,1,28.76,1,2,1,"Lost Customers"
cde54701b36d75afdffb70b5e471f804,450,1,28.76,1,3,1,Others
4567349a8c1c653990c0ef878c58a382,302,1,28.76,2,2,1,"At Risk"
e448b345bc513a1d73240506700af2b4,238,1,28.76,3,2,1,"Loyal Customers"
b763ab1e6ce4e740fd2c4ad17141ada2,288,1,28.76,2,1,1,Others
4dbf01fdbd4d151fcd2f0f4cbec02c4e,275,1,28.76,2,2,1,"At Risk"
3bfd6087dc6d9b4982748af54b599117,235,1,28.77,3,2,1,"Loyal Customers"
25830ba171e2e612b4f7dc8d2df58308,538,1,28.77,1,2,1,"Lost Customers"
9fcfab0ef8326a8e5d435076772086c4,611,1,28.77,1,3,1,Others
aafba72cf438edbd63fd0a97bbcdfb1c,345,1,28.77,2,4,1,"At Risk"
5d682c38b328e23a009a3e95cdd874c0,322,1,28.77,2,3,1,"At Risk"
42f90acd2d9fbaa7b29d381883258dac,377,1,28.77,2,3,1,"At Risk"
561a193d7395d1f016e459d7fbc5aec9,336,1,28.78,2,3,1,"At Risk"
b1c6db035dfac86244c0f0b8d18556ea,471,1,28.78,1,2,1,"Lost Customers"
8808f125d9add736b425333b8078d0df,431,1,28.78,1,2,1,"Lost Customers"
44d195c70ddbb47f1a0a3efa789b76d4,559,1,28.78,1,2,1,"Lost Customers"
a1680f33769e6cac0b3ac233e00231ea,174,1,28.78,3,4,1,"Loyal Customers"
c6cbf7166d1b72d60b6217b90990d9bc,80,1,28.78,4,1,1,"New Customers"
7092109e11d8fc05620830ac48b5c8a1,62,1,28.79,4,1,1,"New Customers"
708b3eaa2026f88c403e4a295e1ca335,72,1,28.79,4,1,1,"New Customers"
a1ebc1341c41be7604527a96353f2700,102,1,28.79,4,1,1,"New Customers"
cb63d833eec3ba3f144b12d4881f2f4a,306,1,28.79,2,2,1,"At Risk"
76456466e488ebe1a52338c4df13f15f,188,1,28.79,3,4,1,"Loyal Customers"
72d4944fcf1d48d6098ae39caa4f4bf4,140,1,28.79,4,4,1,"Loyal Customers"
108a0f20bc27c6072be5931b83fe52ae,409,1,28.79,1,3,1,Others
036c6fdc444676377a8190fa248c7563,279,1,28.80,2,2,1,"At Risk"
b81371f334909da18f8ff659478c6ddf,257,1,28.81,3,2,1,"Loyal Customers"
d71aa2b6fa422c7be155f0a82629bcdc,114,1,28.83,4,1,1,"New Customers"
3f4ed4ea26d4071fce11eb57d75eac27,391,1,28.84,2,3,1,"At Risk"
6e00d34e9006babf73c9b1056ab870fe,516,1,28.85,1,3,1,Others
2d8677d33307ff33ebf5f09adbab10ba,475,1,28.85,1,2,1,"Lost Customers"
28d1088c5d8ee46242a50fd06f116e63,539,1,28.85,1,2,1,"Lost Customers"
0bf19317b1830a69e55b40710576aa7a,566,1,28.86,1,2,1,"Lost Customers"
d601c3396c4ce0fb5d5fa73400ab8c0b,564,1,28.86,1,2,1,"Lost Customers"
558499c2027ec01d530fb975ce2e5b2f,558,1,28.86,1,2,1,"Lost Customers"
1307edca800db1ac287111e35ee9a588,550,1,28.86,1,2,1,"Lost Customers"
ef965f89f325a77c2b3c7e1de2b897ba,614,1,28.86,1,3,1,Others
2efb8069d302dc415415902c3739a93f,530,1,28.86,1,2,1,"Lost Customers"
2ce3065b5ddebd3b59b31861d2f9bf5e,321,1,28.87,2,3,1,"At Risk"
567e60489e4b10e8b8a04321210a04c5,223,1,28.87,3,1,1,"New Customers"
79e1681d91ea9bec47fbb60e2ce8f9f8,220,1,28.87,3,1,1,"New Customers"
fdffa2aa717e2d2f61a584ccc57c2404,197,1,28.87,3,4,1,"Loyal Customers"
9e6da2ee3df481b6390e3d404a72b5c0,214,1,28.87,3,4,1,"Loyal Customers"
b8d3f17b299499a09bb5ee4151d15880,182,1,28.88,3,4,1,"Loyal Customers"
f004aea092c969902918abefb0f119cf,214,1,28.88,3,4,1,"Loyal Customers"
3ae75409eae0fd9abb6b38503c7969ec,210,1,28.88,3,4,1,"Loyal Customers"
7f6a163f7d28e407e5eaa735bf7014c5,205,1,28.88,3,4,1,"Loyal Customers"
d7e3bdcb55d1c2afb2e0973df1c22cb9,155,1,28.88,4,4,1,"Loyal Customers"
03ec3a55ecf6a4aa939d5c9cb0e8d3d1,188,1,28.88,3,4,1,"Loyal Customers"
dd433e8edcb748653739108e2aaccb7c,117,1,28.88,4,1,1,"New Customers"
c892d1124348cf471a8853e3bbf51d73,72,1,28.88,4,1,1,"New Customers"
1a11a5ad33d88dd094bbb18924162517,225,1,28.88,3,1,1,"New Customers"
2977d5699f7c47ace1ccad7e22e95f8c,224,1,28.88,3,1,1,"New Customers"
8ff142e1e53169103945b4bed865318b,107,1,28.88,4,1,1,"New Customers"
a801360fcad89119ab97d96f5818e379,90,1,28.88,4,1,1,"New Customers"
32224721a96f2124f81c29c03cb00f9f,202,1,28.88,3,4,1,"Loyal Customers"
12b02f4c536538dbb3b1f1ce93ee0134,195,1,28.88,3,4,1,"Loyal Customers"
6f63c8fb2fec92e5e4f3addb737d10b1,159,1,28.88,4,4,1,"Loyal Customers"
c37b049c9d46b1a0208d66bed08ff974,158,1,28.88,4,4,1,"Loyal Customers"
4cc1a18dcb64f24b284b3243995340bf,221,1,28.88,3,1,1,"New Customers"
e405b45d1a92f47e9aea63e461a41a99,220,1,28.88,3,1,1,"New Customers"
0fa5d90d4ea93728f18d914fdcb288df,217,1,28.88,3,1,1,"New Customers"
e13a9c939f54c93a902868caeb1bfa59,490,1,28.89,1,2,1,"Lost Customers"
fde0ee97ca2052ac432724b847a0bb51,137,1,28.89,4,4,1,"Loyal Customers"
33ecb8be5f6e1620440c60711fc34c02,103,1,28.91,4,1,1,"New Customers"
bcf9eca9898fb2c565e6b838d4dce019,72,1,28.93,4,1,1,"New Customers"
01c013b2259ff571bb7481d62fd96e67,225,1,28.93,3,1,1,"New Customers"
